-8.048320000000000363e+00 2.050990000000000035e-01
-6.920689999999999564e+00 -1.879210000000000047e-01
-6.250980000000000203e+00 -1.549520000000000008e+00
-8.365579999999999572e+00 -2.216920000000000002e-01
-4.066159999999999997e+00 -1.225810000000000066e+00
-6.748289999999999900e+00 -7.758180000000000076e-01
-8.731460000000000221e+00 4.673129999999999784e-01
-4.610269999999999868e+00 -1.242909999999999959e+00
-6.694890000000000008e+00 -1.109900000000000109e+00
-9.355259999999999465e+00 7.722290000000000543e-01
-3.599040000000000017e+00 -1.145010000000000083e+00
-2.876780000000000115e+00 3.852130000000000276e-01
-7.328820000000000334e+00 2.981730000000000214e-01
-7.875770000000000159e+00 -8.322159999999999558e-01
-9.372009999999999508e+00 -2.021270000000000011e-01
-9.502050000000000551e+00 -1.862270000000000092e+00
-5.544999999999999929e+00 -2.630950000000000233e-01
-6.627469999999999750e+00 -3.069440000000000168e+00
-7.364620000000000388e+00 9.944250000000000034e-01
-2.128519999999999968e+00 6.146359999999999602e-01
-5.794649999999999856e+00 -1.890970000000000040e+00
-5.017369999999999663e+00 -1.431280000000000108e+00
-4.756249999999999645e+00 2.840019999999999767e-01
-3.832199999999999829e+00 -1.178649999999999975e+00
-5.375720000000000276e+00 -1.494450000000000056e+00
-4.716079999999999828e+00 -8.940820000000000434e-01
-3.914460000000000051e+00 -1.449989999999999890e+00
-9.921870000000000189e+00 -1.739570000000000061e+00
-7.359639999999999738e+00 -1.559330000000000105e+00
-6.568240000000000300e+00 -2.006270000000000220e+00
-7.538700000000000401e+00 -1.705960000000000115e-02
-1.270049999999999990e+01 -5.534219999999999695e-01
-8.350680000000000547e+00 -5.288859999999999673e-01
-7.839940000000000353e+00 -6.067489999999999828e-01
-1.099130000000000074e+01 6.993499999999999717e-03
-8.423650000000000304e+00 -3.216209999999999902e-01
-9.130330000000000723e+00 9.811050000000000326e-02
-4.977649999999999686e+00 1.618110000000000104e-01
-6.244679999999999787e+00 -1.507840000000000069e+00
-7.629279999999999617e+00 2.520560000000000023e-01
-4.530190000000000161e+00 -5.854679999999999884e-01
-1.118060000000000009e+01 -1.459249999999999936e+00
-1.129160000000000075e+01 -4.929120000000000168e-01
-7.796339999999999826e+00 -2.021189999999999931e-01
-7.701340000000000074e+00 -3.689160000000000217e-01
-2.801839999999999886e+00 -1.262100000000000000e+00
-5.926330000000000098e+00 -5.708959999999999729e-02
-8.355900000000000105e+00 -1.454830000000000068e+00
-1.040690000000000026e+01 -1.593759999999999899e-01
-7.879710000000000214e+00 -2.260139999999999816e+00
-8.689930000000000376e+00 -6.548599999999999977e-01
-5.309540000000000148e+00 -4.007399999999999851e-01
-6.957419999999999938e+00 -1.903890000000000082e+00
1.317209999999999992e+00 -7.727479999999999905e-01
-1.008000000000000007e+01 -2.047610000000000152e+00
-8.084030000000000271e+00 -1.761680000000000060e-03
-9.886659999999999116e+00 -1.184749999999999970e+00
-7.260250000000000092e+00 -1.459699999999999998e+00
-3.151229999999999976e+00 2.327500000000000124e-01
-5.942400000000000126e+00 -2.347219999999999862e-01
-5.890990000000000393e+00 -2.781930000000000236e-01
-5.227859999999999729e+00 -2.132279999999999939e-02
-5.389800000000000146e-01 -1.976279999999999981e-01
-6.320439999999999614e+00 5.271609999999999907e-01
-5.775789999999999758e+00 3.592049999999999965e-01
-4.521889999999999965e+00 -2.007730000000000015e+00
-2.294620000000000104e+00 1.310100000000000042e+00
-5.226180000000000270e+00 -1.224650000000000016e+00
-5.203179999999999694e+00 -7.581700000000000106e-01
-5.336090000000000444e+00 4.569599999999999773e-01
-4.805019999999999847e+00 -7.887539999999999552e-01
-4.657029999999999781e+00 -6.427840000000000220e-01
-7.629500000000000171e+00 1.015459999999999974e-01
-6.653419999999999668e+00 -1.088090000000000002e+00
-7.153349999999999653e+00 1.864460000000000006e+00
-2.063270000000000159e+00 -3.736499999999999821e-01
-9.885049999999999670e+00 2.462380000000000124e-01
-2.776689999999999880e+00 1.887020000000000086e-01
-6.592880000000000074e+00 -7.065160000000000329e-01
-2.636559999999999793e+00 -7.119429999999999925e-01
-6.185299999999999798e+00 -1.647029999999999994e+00
-8.914049999999999585e+00 -1.245780000000000109e+00
-6.884540000000000326e+00 1.368840000000000057e+00
-1.007789999999999964e+01 -2.715130000000000043e-01
-5.817059999999999675e+00 -5.744609999999999994e-01
-9.890180000000000859e+00 1.507630000000000026e+00
-8.336909999999999599e+00 -8.859470000000000400e-01
-1.039240000000000030e+01 6.391310000000000047e-01
-4.640880000000000116e+00 -8.604270000000000529e-01
-6.169349999999999667e+00 -8.711349999999999927e-01
-5.276720000000000077e+00 4.281360000000000166e-01
-4.679140000000000299e+00 -1.861059999999999937e+00
-1.143759999999999977e+01 -3.043390000000000040e+00
-6.502040000000000042e+00 2.086430000000000007e+00
-8.274979999999999336e+00 -4.248129999999999962e-01
-4.345570000000000377e+00 -1.317649999999999988e+00
-2.477170000000000094e+00 -5.008089999999999486e-01
-5.790709999999999802e+00 9.511540000000000550e-01
-1.271199999999999974e+01 -2.513329999999999842e+00
-8.918419999999999348e+00 -7.246820000000000483e-01
-5.092979999999999841e+00 -4.833870000000000111e-01
-4.898279999999999745e+00 -2.301369999999999916e+00
-6.201279999999999681e+00 8.740909999999999513e-01
-6.447669999999999568e+00 -4.505080000000000195e-01
-6.309899999999999842e+00 2.377809999999999924e-01
-6.261510000000000353e+00 -1.131469999999999976e+00
-8.710409999999999542e+00 3.036259999999999959e+00
-9.013550000000000395e+00 -2.197119999999999906e-01
-5.279989999999999739e+00 -1.250539999999999985e+00
-6.596180000000000376e+00 1.511719999999999953e+00
-6.411240000000000272e+00 -4.257150000000000101e-01
-4.923250000000000348e+00 -1.859150000000000080e+00
-1.004400000000000048e+01 1.236320000000000058e-01
-7.122469999999999857e+00 -5.240359999999999463e-01
-5.151379999999999626e+00 -1.965140000000000109e+00
-8.867950000000000443e+00 4.685799999999999688e-02
-4.514409999999999812e+00 -3.256870000000000043e-01
-3.317210000000000214e+00 -1.257530000000000037e+00
-5.324600000000000222e+00 -2.098760000000000070e-01
-5.089760000000000062e+00 -3.436109999999999998e-01
-4.438550000000000217e+00 3.667710000000000137e-01
-9.605349999999999611e+00 -1.184109999999999996e+00
-4.455820000000000114e+00 -1.076389999999999958e+00
-5.828350000000000364e+00 -1.603969999999999896e+00
-4.434789999999999566e+00 -2.264390000000000125e+00
-4.913050000000000139e+00 -1.111240000000000006e+00
-4.714710000000000178e+00 8.116060000000000496e-01
-9.153380000000000294e+00 -6.229329999999999590e-01
-1.430090000000000083e+00 -9.480079999999999174e+00
-1.296399999999999997e+00 -7.206140000000000434e+00
-5.802880000000000038e+00 -8.809129999999999683e+00
-6.360009999999999941e+00 -9.646010000000000417e+00
-5.460510000000000197e+00 -9.075580000000000425e+00
-1.233729999999999993e+00 -1.043909999999999982e+01
-2.432160000000000100e+00 -8.651910000000000878e+00
-6.993100000000000094e+00 -9.992729999999999890e+00
-8.213890000000000080e-02 -8.278760000000000119e+00
-3.569269999999999943e+00 -9.318709999999999383e+00
-5.555640000000000356e+00 -9.931589999999999918e+00
-2.796060000000000212e+00 -8.920429999999999637e+00
-8.250709999999999766e+00 -8.119740000000000180e+00
3.094149999999999956e+00 -8.814429999999999765e+00
3.525259999999999838e+00 -6.480249999999999844e+00
-8.737159999999999371e+00 -1.198980000000000068e+01
-2.835440000000000182e+00 -8.783889999999999532e+00
-3.249950000000000117e+00 -8.512489999999999668e+00
-2.955319999999999947e+00 -1.191450000000000031e+01
7.028990000000000515e-01 -7.833300000000000374e+00
-6.160210000000000186e+00 -8.344409999999999883e+00
-3.752409999999999801e+00 -1.037509999999999977e+01
1.338789999999999980e-01 -7.917699999999999960e+00
5.301080000000000236e-01 -8.600730000000000430e+00
-6.243240000000000123e+00 -7.055159999999999876e+00
-3.122030000000000083e+00 -9.110010000000000829e+00
-3.790340000000000042e+00 -9.117810000000000414e+00
-4.120020000000000238e+00 -6.949869999999999770e+00
-1.875520000000000076e+00 -8.465389999999999304e+00
-1.921570000000000000e+00 -8.462820000000000675e+00
2.938940000000000108e+00 -7.689899999999999736e+00
-1.126549999999999940e+00 -8.499150000000000205e+00
5.558250000000000135e+00 -6.704659999999999620e+00
-1.727300000000000058e+00 -9.673140000000000072e+00
2.590370000000000061e+00 -9.752039999999999154e+00
-4.409069999999999823e+00 -9.879789999999999850e+00
4.632789999999999964e+00 -8.837429999999999453e+00
-4.289589999999999570e+00 -1.034999999999999964e+01
1.078850000000000087e+00 -7.455680000000000085e+00
3.392830000000000013e+00 -9.370480000000000587e+00
-1.219219999999999970e+00 -8.534509999999999152e+00
-5.244860000000000078e+00 -9.419029999999999347e+00
1.787320000000000020e+00 -7.543280000000000207e+00
-6.485210000000000363e+00 -1.051280000000000037e+01
3.244850000000000012e+00 -1.033179999999999943e+01
-5.957120000000000193e-01 -7.703710000000000058e+00
-7.858669999999999822e-01 -9.409179999999999211e+00
1.268059999999999965e+00 -8.839710000000000178e+00
-9.600979999999999848e+00 -8.267509999999999692e+00
-3.428700000000000081e+00 -8.629870000000000374e+00
-8.145559999999999690e+00 -8.019809999999999661e+00
-3.447760000000000158e+00 -7.786089999999999733e+00
-2.555790000000000006e+00 -5.744849999999999568e+00
-9.071830000000000283e+00 -7.842939999999999579e+00
-1.460839999999999916e-01 -7.507439999999999891e+00
-1.085430000000000028e+01 -8.790760000000000574e+00
-7.555739999999999679e-01 -6.748109999999999609e+00
5.909980000000000233e-01 -1.022920000000000051e+01
5.848029999999999617e+00 -8.005559999999999121e+00
-2.955159999999999787e+00 -9.801529999999999632e+00
3.659370000000000012e+00 -8.098229999999999151e+00
-3.162399999999999878e+00 -8.343500000000000583e+00
-2.681610000000000049e+00 -9.527820000000000178e+00
-3.741849999999999898e+00 -7.640740000000000087e+00
-3.114180000000000170e+00 -9.232630000000000337e+00
1.474320000000000075e+00 -1.022020000000000017e+01
-2.547249999999999862e-02 -9.693469999999999587e+00
-1.667869999999999964e+00 -8.541150000000000020e+00
-6.533940000000000303e+00 -8.753719999999999501e+00
-7.706990000000000229e+00 -8.775510000000000588e+00
-9.807539999999999480e+00 -8.907220000000000582e+00
-3.551569999999999894e+00 -8.210940000000000794e+00
2.607250000000000068e+00 -8.143269999999999342e+00
-9.700590000000000046e-01 -8.249000000000000554e+00
1.583120000000000083e+00 -7.895599999999999952e+00
-3.984960000000000169e-01 -9.295790000000000219e+00
3.265839999999999854e+00 -9.311130000000000351e+00
-4.131879999999999775e+00 -8.480660000000000309e+00
-1.254310000000000036e+00 -8.909760000000000346e+00
-3.918789999999999996e+00 -1.027040000000000042e+01
1.142670000000000075e+00 -8.247899999999999565e+00
-2.309660000000000046e+00 -1.011619999999999919e+01
-1.915200000000000014e+00 -6.755219999999999558e+00
-2.764299999999999979e+00 -8.703379999999999228e+00
-2.431849999999999845e+00 -9.644420000000000215e+00
-1.919100000000000028e+00 -8.056350000000000122e+00
-1.305449999999999999e+00 -7.932629999999999626e+00
-2.895099999999999896e-01 -9.201330000000000453e+00
-1.298859999999999904e+00 -8.946619999999999351e+00
-2.300219999999999931e+00 -9.942360000000000753e+00
4.741100000000000314e+00 -8.064899999999999736e+00
1.693159999999999998e+00 -8.629089999999999705e+00
-6.009649999999999714e+00 -9.194729999999999848e+00
-2.283020000000000049e+00 -1.073429999999999929e+01
-1.371749999999999914e-01 -7.451649999999999885e+00
-5.254699999999999704e+00 -8.029379999999999740e+00
-8.918680000000000163e+00 -8.276490000000000791e+00
3.674170000000000158e+00 -7.632220000000000226e+00
-4.688270000000000159e+00 -1.251309999999999967e+01
-1.308810000000000029e+00 -9.276880000000000237e+00
-3.660660000000000025e+00 -1.188359999999999950e+01
-3.554380000000000095e+00 -8.928990000000000649e+00
2.500140000000000029e+00 -9.428969999999999629e+00
-6.649930000000000341e+00 -8.018069999999999808e+00
2.151219999999999910e+00 -9.654510000000000147e+00
-5.009789999999999521e-01 -9.397220000000000795e+00
-4.986740000000000173e+00 -7.435999999999999943e+00
1.293260000000000076e+00 -7.037729999999999819e+00
-3.582279999999999909e+00 -1.041849999999999987e+01
2.428119999999999834e+00 -1.153860000000000063e+01
-2.910559999999999814e+00 -9.712880000000000180e+00
2.012610000000000010e+00 -1.018459999999999965e+01
1.990699999999999970e-01 -8.139400000000000190e+00
-3.074959999999999916e+00 -9.679090000000000416e+00
-1.107080000000000020e+01 -8.404310000000000613e+00
2.326319999999999943e+00 -7.599680000000000213e+00
-1.670209999999999972e+00 -8.302889999999999660e+00
-5.813609999999999722e+00 -1.087989999999999924e+01
-5.184969999999999857e+00 -1.016890000000000072e+01
-2.851620000000000044e+00 -7.061849999999999739e+00
6.541820000000000412e-01 -7.595699999999999896e+00
-7.420119999999999827e+00 -9.269729999999999137e+00
1.767910000000000093e+00 -8.924360000000000070e+00
-5.140989999999999727e-01 -8.310159999999999769e+00
-6.097699999999999676e+00 -9.945660000000000167e+00
-1.942229999999999901e+00 -8.410320000000000462e+00
-3.300110000000000099e+00 -8.053720000000000212e+00
-6.602979999999999627e+00 -9.012829999999999231e+00
1.242359999999999909e+00 -9.811550000000000438e+00
-5.398620000000000196e+00 -8.103719999999999146e+00
1.229819999999999913e+00 -8.480209999999999582e+00
-8.922449999999999548e+00 -8.162129999999999441e+00
1.485549999999999926e+00 -7.948559999999999626e+00
-5.660599999999999632e+00 -8.511150000000000659e+00
3.476840000000000153e+00 -8.759460000000000690e+00
-2.868040000000000145e+00 -5.429330000000000211e+00
-7.297659999999999592e+00 -1.125810000000000066e+01
-3.844370000000000065e+00 -7.709139999999999660e+00
-7.220229999999999926e+00 -7.511180000000000412e+00
-2.667689999999999895e+00 -9.786699999999999733e+00
-2.006460000000000132e+00 -9.742309999999999803e+00
4.486620000000000053e-01 -1.039889999999999937e+01
-1.581590000000000051e+00 -8.515180000000000859e+00
-4.368240000000000123e+00 -8.173170000000000712e+00
-3.741979999999999751e-01 -9.504429999999999268e+00
-2.704180000000000028e+00 -9.340139999999999887e+00
-9.899459999999999926e-01 -6.980380000000000251e+00
-4.729540000000000077e+00 -9.044779999999999376e+00
-6.740829999999999878e+00 -1.039830000000000076e+01
3.050479999999999858e+00 -5.724520000000000053e+00
-9.244350000000000733e+00 -7.977179999999999715e+00
-8.096529999999999561e-01 -1.051730000000000054e+01
3.744660000000000100e+00 -7.779080000000000439e+00
-2.225519999999999943e+00 -1.024840000000000018e+01
1.526129999999999987e+00 -1.170749999999999957e+01
8.515179999999999971e-01 -8.851350000000000051e+00
-2.700509999999999966e+00 -8.548619999999999663e+00
-6.710930000000000284e+00 -8.706030000000000157e+00
2.524739999999999984e+00 -9.169140000000000512e+00
-1.713940000000000019e+00 -8.401899999999999480e+00
3.821969999999999867e+00 -1.017169999999999952e+01
-4.601810000000000400e+00 -9.217969999999999331e+00
-4.672049999999999592e+00 -9.293630000000000280e+00
5.558579999999999632e-01 -8.682919999999999305e+00
-2.780460000000000154e+00 -9.494939999999999714e+00
-6.742680000000000007e+00 -9.454720000000000013e+00
-2.059450000000000003e+00 -9.353650000000000020e+00
-2.433609999999999829e+00 -7.123310000000000031e+00
-1.934960000000000013e+00 -8.469689999999999941e+00
-4.150760000000000005e+00 -6.634170000000000122e+00
-5.557269999999999710e-01 -7.623649999999999594e+00
-3.116909999999999847e+00 -9.309939999999999216e+00
-3.009290000000000020e+00 -8.203590000000000160e+00
-9.083159999999999457e+00 -9.268789999999999196e+00
-7.891150000000000109e-01 -9.749750000000000583e+00
-6.342839999999999590e-01 -1.211350000000000016e+01
7.591300000000000381e+00 -8.915499999999999758e+00
-1.272219999999999906e+00 -6.978740000000000165e+00
-2.243069999999999897e+00 -1.249489999999999945e+01
-9.784019999999999939e+00 -1.036570000000000036e+01
-2.286610000000000031e+00 -8.551629999999999399e+00
-5.142280000000000406e+00 -1.001409999999999911e+01
2.315789999999999793e+00 -9.483389999999999986e+00
-6.634299999999999642e+00 -1.069319999999999915e+01
-3.990279999999999827e+00 -9.624119999999999564e+00
2.966540000000000177e+00 -7.653330000000000410e+00
-8.617700000000000360e-01 -9.882400000000000517e+00
-2.566930000000000156e+00 -1.134609999999999985e+01
-3.080400000000000027e+00 -9.528740000000000876e+00
2.950820000000000221e+00 -9.585319999999999396e+00
-6.015399999999999636e+00 -8.993430000000000035e+00
-4.313100000000000378e+00 -9.746769999999999712e+00
-1.755090000000000039e+00 -8.662419999999999121e+00
-3.362010000000000165e+00 -8.229839999999999378e+00
-6.630040000000000378e-01 -8.284340000000000259e+00
-3.445790000000000131e+00 -8.532410000000000494e+00
-2.115520000000000067e+00 -9.157439999999999358e+00
-7.511250000000000426e+00 -8.307259999999999422e+00
2.648050000000000015e+00 -7.724859999999999616e+00
-4.874649999999999817e-01 -7.852839999999999598e+00
6.653320000000000345e-01 -8.836090000000000444e+00
-5.275019999999999598e+00 -7.543560000000000265e+00
4.324930000000000163e+00 -9.419539999999999580e+00
1.394160000000000066e+00 -1.014259999999999984e+01
-5.858590000000000408e+00 -8.334780000000000300e+00
-1.083469999999999978e+01 -9.394790000000000418e+00
5.554739999999999789e+00 -8.113300000000000622e+00
-3.226059999999999928e+00 -1.000820000000000043e+01
3.201330000000000009e+00 -9.604850000000000776e+00
-1.253859999999999975e+00 -7.890039999999999942e+00
-4.181020000000000181e+00 -9.395350000000000534e+00
1.918989999999999974e+00 -5.944779999999999731e+00
-4.877970000000000361e+00 -1.188439999999999941e+01
6.035800000000000054e-01 -8.684950000000000614e+00
-1.134169999999999945e+01 -9.423719999999999430e+00
-8.617439999999999545e-01 -6.722129999999999939e+00
1.330570000000000030e+00 -9.229810000000000514e+00
-8.952409999999999535e-01 -9.020459999999999923e+00
3.685150000000000148e+00 -9.351929999999999410e+00
-3.525929999999999787e+00 -1.095919999999999916e+01
-1.215589999999999948e+00 -8.874969999999999359e+00
-1.656409999999999938e+00 -1.001699999999999946e+01
-5.389579999999999593e+00 -7.541520000000000223e+00
-5.333849999999999980e+00 -9.554389999999999716e+00
-3.090069999999999761e-01 -1.145940000000000047e+01
-2.987210000000000143e+00 -1.035660000000000025e+01
7.942259999999999598e-03 -7.752399999999999736e+00
-4.170759999999999579e+00 -9.102180000000000604e+00
9.731469999999999843e-01 -1.138920000000000066e+01
1.400700000000000056e+00 -9.653950000000000031e+00
-3.606899999999999995e+00 -9.048299999999999343e+00
3.404380000000000184e+00 -8.012769999999999726e+00
-6.564659999999999940e+00 -1.005470000000000041e+01
-6.190769999999999662e+00 -8.793749999999999289e+00
-6.592329999999999579e+00 -1.074349999999999916e+01
-3.584330000000000016e+00 -9.346149999999999736e+00
5.636890000000000178e+00 -9.897149999999999892e+00
-1.738499999999999934e+00 -9.609429999999999694e+00
-4.162840000000000096e+00 -1.017549999999999955e+01
-9.721800000000000441e-01 -8.473760000000000403e+00
-5.935209999999999653e+00 -6.727549999999999919e+00
5.894960000000000200e-01 -8.787200000000000344e+00
4.521630000000000038e+00 -6.168370000000000353e+00
1.552329999999999988e+00 -1.132000000000000028e+01
-1.327420000000000044e+00 1.041380000000000017e+01
5.759360000000000035e-01 7.137620000000000076e+00
2.379799999999999915e+00 4.648270000000000124e+00
3.001999999999999780e+00 4.913420000000000343e+00
1.104719999999999924e+00 6.085060000000000358e+00
1.754720000000000057e+00 8.249269999999999214e+00
1.244250000000000078e+00 6.871369999999999756e+00
2.837779999999999969e+00 7.096529999999999561e+00
-4.243269999999999875e+00 1.077260000000000062e+01
9.115879999999999539e-01 7.809520000000000017e+00
2.646889999999999965e+00 8.655760000000000787e+00
-1.868870000000000031e+00 6.601499999999999702e+00
2.000059999999999949e+00 6.301499999999999879e+00
-7.402670000000000083e-01 5.260080000000000311e+00
-1.855040000000000022e+00 1.229299999999999926e+01
2.319360000000000088e+00 6.023719999999999963e+00
1.937780000000000058e+00 6.314460000000000406e+00
4.289530000000000065e+00 1.078619999999999912e+01
3.100620000000000154e+00 4.278529999999999944e+00
-9.663030000000000230e-01 4.895699999999999719e+00
8.998800000000000132e-01 8.373839999999999506e+00
1.490909999999999958e+00 7.180460000000000065e+00
-2.588220000000000187e+00 9.715640000000000498e+00
1.947640000000000038e+00 1.062819999999999965e+01
4.751879999999999882e+00 9.310779999999999390e+00
3.046260000000000190e+00 7.396490000000000009e+00
1.781770000000000076e+00 6.900529999999999831e+00
2.274500000000000188e+00 7.092539999999999623e+00
3.067390000000000061e+00 5.824519999999999698e+00
3.128309999999999924e+00 8.336380000000000123e+00
1.031320000000000014e-01 8.040279999999999205e+00
-2.039590000000000014e-01 9.288220000000000809e+00
4.709559999999999858e-01 8.386589999999999989e+00
2.668590000000000018e+00 8.433370000000000033e+00
2.496569999999999900e-01 3.726760000000000073e+00
1.439589999999999925e+00 8.510949999999999349e+00
3.669419999999999904e-01 4.691130000000000244e+00
-1.075169999999999959e+00 7.140679999999999694e+00
7.016170000000000462e-01 7.431269999999999598e+00
1.350670000000000037e+00 6.788129999999999775e+00
2.559460000000000068e+00 4.075630000000000308e+00
3.560670000000000224e-01 7.927030000000000243e+00
1.699489999999999945e+00 9.029389999999999361e+00
2.902249999999999996e+00 6.158179999999999765e+00
-1.756860000000000088e+00 8.196049999999999613e+00
-5.596769999999999801e-01 3.859399999999999942e+00
2.188590000000000035e+00 7.541890000000000427e+00
4.503900000000000126e-01 6.969389999999999752e+00
3.701769999999999783e+00 6.378989999999999938e+00
3.309480000000000199e+00 6.817849999999999966e+00
1.817890000000000006e+00 8.317999999999999616e+00
3.138430000000000053e+00 9.952709999999999724e+00
-1.858289999999999942e-02 9.140969999999999374e+00
1.093800000000000106e+00 7.125099999999999767e+00
6.437410000000000077e-01 7.506549999999999834e+00
1.700830000000000064e+00 8.297679999999999723e+00
1.750119999999999898e+00 8.759890000000000398e+00
2.359140000000000015e+00 5.388600000000000279e+00
3.296400000000000219e+00 9.021399999999999864e+00
4.869260000000000255e-01 7.029309999999999725e+00
4.818779999999999730e-01 7.898049999999999571e+00
2.783619999999999983e+00 9.408060000000000755e+00
4.025920000000000165e+00 5.508130000000000415e+00
3.666030000000000122e+00 8.923260000000000858e+00
5.263040000000000163e+00 5.881980000000000430e+00
5.054509999999999614e+00 8.537559999999999150e+00
2.306249999999999911e+00 6.960810000000000386e+00
1.099329999999999918e+00 5.814510000000000289e+00
3.672870000000000079e+00 9.545830000000000481e+00
1.085800000000000098e+00 4.631129999999999747e+00
-1.359949999999999992e+00 7.941200000000000259e+00
2.317709999999999937e+00 8.068469999999999587e+00
3.335049999999999848e+00 9.873519999999999186e+00
1.810009999999999897e+00 7.242919999999999803e+00
4.713090000000000224e+00 7.768659999999999677e+00
-2.574629999999999974e+00 7.036620000000000097e+00
1.675829999999999931e+00 9.860680000000000334e+00
-1.679869999999999974e+00 5.495949999999999669e+00
-2.813470000000000137e-01 6.088280000000000136e+00
-1.876140000000000030e-01 6.959459999999999980e+00
4.908489999999999576e+00 8.785780000000000811e+00
1.687119999999999953e+00 6.247950000000000337e+00
4.242879999999999985e-01 7.660350000000000215e+00
1.187699999999999978e+00 5.580910000000000259e+00
-1.649049999999999905e+00 4.861200000000000188e+00
4.371360000000000134e+00 7.051420000000000243e+00
